Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
"2,""A Piscopo, C Phethean, E Simperl"",""What Makes a Good Collaborative Knowledge Graph: Group Composition and Quality in Wikidata"",2017,""International Conference on Social …"",""Springer"",""https://link.springer.com/chapter/10.1007/978-3-319-67217-5_19"",""https://scholar.google.com/scholar?cites=18342877234823328687&as_sdt=2005&sciodt=0,5&hl=en&num=20"",64,""2018-06-19"","""","""","""","""",,,,,2,2.00,1,3,1"
"0,""J Voß"",""Collaborative creation of a Wikidata handbook"",,""core.ac.uk"","""",""https://core.ac.uk/download/pdf/30440533.pdf"","""",65,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,1,"
"0,""LA Kaffee, H Elsahar, P Vougiouklis, C Gravier…"",""Mind the (Language) Gap: Generation of Multilingual Wikipedia Summaries from Wikidata for ArticlePlaceholders"",2018,""European Semantic …"",""Springer"",""https://link.springer.com/chapter/10.1007/978-3-319-93417-4_21"","""",66,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,5,1"
"0,""V Balaraman, S Razniewski, W Nutt"",""Recoin: Relative Completeness in Wikidata"",2018,""Companion of the The Web …"",""wikiworkshop.org"",""http://wikiworkshop.org/2018/papers/wikiworkshop2018_paper_2.pdf"","""",67,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,3,1"
"0,""S Ferrada, N Bravo, B Bustos, A Hogan"",""Querying Wikimedia Images using Wikidata Facts"",2018,""Companion of the The Web …"",""dl.acm.org"",""https://dl.acm.org/citation.cfm?id=3191646"","""",68,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,4,1"
"0,""B Good, E Mitraka…"",""Wikidata: Advancing science through semantic integration of genes, diseases, and drugs"",2016,""ABSTRACTS …"",""… CHEMICAL SOC 1155 16TH ST, NW …"","""","""",69,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,3,2"
"0,""S Geng"",""Drawing Questions from Wikidata"",2016,"""",""pdfs.semanticscholar.org"",""https://pdfs.semanticscholar.org/0b93/6b99eb7ef42366f05e9210d8bc5a266661d9.pdf"","""",70,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,1,2"
"0,""CPE Lyon"",""Collaborative Approach to Developing a Multilingual Ontology: A Case Study of Wikidata"",2018,""Metadata and Semantic Research: 11th International …"",""books.google.com"",""https://books.google.com/books?hl=en&lr=&id=lus_DwAAQBAJ&oi=fnd&pg=PA167&dq=wikidata&ots=UZ7ufrVDKY&sig=r4d3f1M5rfHZala6pEde6Y97LcQ"","""",71,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,1"
"0,""Y Murase, K Yoshino, M Mizukami, S Nakamura"",""Feature Inference Based on Label Propagation on Wikidata Graph for DST"",,""woolon.org"","""",""http://woolon.org/publications/IWSDS2017_paper_12.pdf"","""",72,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,4,"
"0,""A Piscopo, P Vougiouklis, LA Kaffee…"",""What do Wikidata and Wikipedia Have in Common?: An Analysis of their Use of External References"",2017,""Proceedings of the 13th …"",""dl.acm.org"",""https://dl.acm.org/citation.cfm?id=3125445"","""",73,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,4,1"
"0,""LA Kaffee, H Elsahar, P Vougiouklis, C Gravier…"",""Learning to Generate Wikipedia Summaries for Underserved Languages from Wikidata"",2018,""arXiv preprint arXiv …"",""arxiv.org"",""https://arxiv.org/abs/1803.07116"","""",74,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,5,1"
"0,""FÅ Nielsen"",""Literature, Geolocation and Wikidata."",2016,""Wiki@ ICWSM"",""aaai.org"",""http://www.aaai.org/ocs/index.php/ICWSM/ICWSM16/paper/download/13201/12876"","""",75,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,1,2"
"0,""S Steinhauser, W Gassler, M Pichl, E Zangerle"",""Evaluation of Property Recommenders for Wikidata"",,"""","""","""","""",76,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,4,"
"0,""TP Tanon, LA Kaffee"",""Property Label Stability in Wikidata"",2018,"""",""wikiworkshop.org"",""http://wikiworkshop.org/2018/papers/wikiworkshop2018_paper_10.pdf"","""",77,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,2,1"
"0,""M Samwald"",""Improving the Quality and Findability of Open Medical Information on the Web: Medical Wikidata and the FindMeEvidence Search Engine"",2014,""Medicine 2.0 Conference"",""medicine20congress.com"",""http://www.medicine20congress.com/ocs/index.php/med/med2014b/paper/view/2433"","""",78,""2018-06-19"",""HTML"","""","""","""",,,,,0,0.00,0,1,4"
"0,""L Martinelli"",""Wikidata: A New Way to Disseminate Structured Data"",2014,"""",""eprints.rclis.org"",""http://eprints.rclis.org/22754/"","""",79,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,4"
"0,""D Kinzler, L Pintscher"",""Wikidata: How We Brought Structured Data to Wikipedia"",2014,""Proceedings of The International Symposium on …"",""dl.acm.org"",""https://dl.acm.org/citation.cfm?id=2641583"","""",80,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,2,4"
"0,""SD Monteiro"",""THE SECRET LIFE OF METADATA ON WIKIDATA: a focus on meaning in (Web) Formal Semantics"",2018,""INFORMACAO & SOCIEDADE …"",""UNIV FEDERAL CAMPINA …"","""","""",81,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,1,1"
"0,""P Marcello"",""Wikipedia Is Now Working on “Wikidata”"",2012,"""",""The SEO News Blog with Pat …"","""","""",82,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,1,6"
"0,""J Junzhi, Y Zhuangzhuang"",""Construction and Optimization of Organizational Category Tree Based on Wikidata"",2018,""Journal of the National Library of China"",""en.cnki.com.cn"",""http://en.cnki.com.cn/Article_en/CJFDTOTAL-BJJG201801009.htm"","""",83,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,2,1"
"0,""FÅ Nielsen"",""Wembedder: Wikidata entity embedding web service"",2017,""arXiv preprint arXiv:1710.04099"",""arxiv.org"",""https://arxiv.org/abs/1710.04099"","""",84,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,1"
"0,""M Affolter"",""Ingesting of Performing Arts Related Data and Cultural Heritage Data Into Wikidata"",2017,"""",""Berner Fachhochschule. Wirtschaft"","""","""",85,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,1,1"
"0,""A Bielefeldt, J Gonsior, M Krötzsch"",""Practical Linked Data Access via SPARQL: The Case of Wikidata"",2018,"""",""ceur-ws.org"",""http://ceur-ws.org/Vol-2073/article-03.pdf"","""",86,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,3,1"
"0,""FÅ Nielsen, LK Hansen"",""Inferring visual semantic similarity with deep learning and Wikidata: Introducing imagesim-353⋆"",2018,"""",""imm.dtu.dk"",""http://www2.imm.dtu.dk/pubdb/views/edoc_download.php/7105/pdf/imm7105.pdf"","""",87,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,2,1"
"0,""H Turki, D Vrandečić, H Hamdi, I Adel"",""Using WikiData as a multi-lingual multi-dialectal dictionary for Arabic dialects"",2017,"""",""works.bepress.com"",""https://works.bepress.com/houcemeddine_turki/30/download/"","""",88,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,4,1"
"0,""AFCK Base"",""Wikidata"",2015,"""",""korrekt.org"",""http://korrekt.org/talks/2015/wikidata-intro-ibm-june-2015.pdf"","""",89,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,1,3"
"0,""M Klein, H Gupta, V Rai, P Konieczny…"",""Monitoring the Gender Gap with Wikidata Human Gender Indicators"",2016,""Proceedings of the 12th …"",""dl.acm.org"",""https://dl.acm.org/citation.cfm?id=2957798"","""",90,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,5,2"
"0,""E McAndrew, N Evans"",""Wikidata I/O Showcase"",2017,"""",""era.lib.ed.ac.uk"",""https://www.era.lib.ed.ac.uk/handle/1842/23427"","""",91,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,2,1"
"0,""T Tanon, MD de Assuncao, E Caron, F Suchanek"",""Platypus–A Multilingual Question Answering Platform for Wikidata"",2018,"""",""hal.archives-ouvertes.fr"",""https://hal.archives-ouvertes.fr/hal-01730479/"","""",92,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,4,1"
"0,""M Wacha"",""From Wikidata to Scholia: creating structured linked data to generate scholarly profiles"",2018,""The Idealis"",""theidealis.org"",""https://theidealis.org/from-wikidata-to-scholia-creating-structured-linked-data-to-generate-scholarly-profiles/"","""",93,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,1"
"1,""J Samuel"",""Collaborative Approach to Developing a Multilingual Ontology: A Case Study of Wikidata"",2017,""Research Conference on Metadata and Semantics …"",""Springer"",""https://link.springer.com/chapter/10.1007/978-3-319-70863-8_16"",""https://scholar.google.com/scholar?cites=17985151382329640243&as_sdt=2005&sciodt=0,5&hl=en&num=20"",94,""2018-06-19"","""","""","""","""",,,,,1,1.00,1,1,1"
"0,""LL Tze"",""compiling a multilingual biodiversity name register from monolingual dictionaries, wordnets, checklists and wikidata"",,""compling.hss.ntu.edu.sg"","""",""http://compling.hss.ntu.edu.sg/events/2016-ws-wn-bahasa/pdfx/lim1.pdf"","""",95,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,1,"
"0,""P Haase, A Nikolov, J Trame, A Kozlov, DM Herzig"",""Alexa, Ask Wikidata! Voice interaction with knowledge graphs using Amazon Alexa"",,""pdfs.semanticscholar.org"","""",""https://pdfs.semanticscholar.org/a9d3/5680dec4c131f8b2f605dc107ba5313db224.pdf"","""",96,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,5,"
"0,""K Thornton"",""Wikidata: Where the Crowd Structures Data"",2016,"""",""elischolar.library.yale.edu"",""http://elischolar.library.yale.edu/techsummit/2016/scholarshipresearch/2/"","""",97,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,1,2"
"3,""D Diefenbach, T Tanon, K Singh, P Maret"",""Question Answering Benchmarks for Wikidata"",2017,""ISWC 2017"",""hal.archives-ouvertes.fr"",""https://hal.archives-ouvertes.fr/hal-01637141/"",""https://scholar.google.com/scholar?cites=7337482114905749080&as_sdt=2005&sciodt=0,5&hl=en&num=20"",98,""2018-06-19"","""","""","""","""",,,,,3,3.00,1,4,1"
"0,""E Simperl"",""Loops of Humans and Bots in Wikidata"",2018,""Companion of the The Web Conference 2018 on The …"",""dl.acm.org"",""https://dl.acm.org/citation.cfm?id=3191552"","""",99,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,1"
"0,""T Pellissier Tanon, LA Kaffee"",""Property Label Stability in Wikidata: Evolution and Convergence of Schemas in Collaborative Knowledge Bases"",2018,""Companion of the The Web Conference …"",""dl.acm.org"",""https://dl.acm.org/citation.cfm?id=3191643"","""",100,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,2,1"
"0,""X Yang, S Ren, Y Li, K Shen, Z Li, G Wang"",""Relation Linking for Wikidata Using Bag of Distribution Representation"",2017,""National CCF Conference on …"",""Springer"",""https://link.springer.com/chapter/10.1007/978-3-319-73618-1_55"","""",101,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,6,1"
"0,""T Kanke"",""Preliminary Exploration of Knowledge Curation Activities in Wikidata WikiProjects"",2018,""Proceedings of the 18th ACM/IEEE on Joint …"",""dl.acm.org"",""https://dl.acm.org/citation.cfm?id=3203878"","""",102,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,1"
"0,""Y Nagar"",""Seeding the Wikidata Knowledge-base with Mathematical Formulae from Wikipedia"",2017,"""",""Universität Konstanz"","""","""",103,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,1,1"
"0,""M Lemus-Rojas, JD Odell"",""From Wikidata to Scholia: Creating Structured-Linked Data to Generate Scholarly Profiles"",2018,"""",""scholarworks.iupui.edu"",""https://scholarworks.iupui.edu/handle/1805/15490"","""",104,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,2,1"
"0,""T Sáez, A Hogan"",""Automatically Generating Wikipedia Info-boxes from Wikidata"",2018,""Companion of the The Web Conference 2018 …"",""wikiworkshop.org"",""http://wikiworkshop.org/2018/papers/wikiworkshop2018_paper_17.pdf"","""",105,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,2,1"
"9,""LA Kaffee, A Piscopo, P Vougiouklis, E Simperl…"",""A Glimpse into Babel: An Analysis of Multilinguality in Wikidata"",2017,""Proceedings of the 13th …"",""dl.acm.org"",""https://dl.acm.org/citation.cfm?id=3125465"",""https://scholar.google.com/scholar?cites=18247775808639666500&as_sdt=2005&sciodt=0,5&hl=en&num=20"",106,""2018-06-19"","""","""","""","""",,,,,9,9.00,2,5,1"
"0,""D Scott"",""Wikidata for librarians: CAML 2017 preconference"",2017,"""",""zone.biblio.laurentian.ca"",""https://zone.biblio.laurentian.ca/handle/10219/2783"","""",107,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,1"
"1,""G Wohlgenannt, N Klimov, D Mouromtsev…"",""Using Word Embeddings for Visual Data Exploration with Ontodia and Wikidata"",,""ceur-ws.org"","""",""http://ceur-ws.org/Vol-1932/paper-03.pdf"",""https://scholar.google.com/scholar?cites=11082604206752866389&as_sdt=2005&sciodt=0,5&hl=en&num=20"",108,""2018-06-19"",""PDF"","""","""","""",,,,,1,0.00,0,4,"
"0,""P Nguyen, H Takeda"",""Semantic labeling for quantitative data using Wikidata"",,""2018.eswc-conferences.org"","""",""https://2018.eswc-conferences.org/wp-content/uploads/2018/02/ESWC2018_paper_80.pdf"","""",109,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,2,"
"0,""E Zangerle, C Müller-Birn"",""Recommendation-Assisted Data Curation for Wikidata"",,""dbis-informatik.uibk.ac.at"","""",""https://dbis-informatik.uibk.ac.at/sites/default/files/2018-05/Recommendation-AssistedDataCurationforWikidata.pdf"","""",110,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,2,"
"0,""TT Cuong, C Müller-Birn"",""Applicability of Sequence Analysis Methods in Analyzing Peer-Production Systems: A Case Study in Wikidata"",2016,""International Conference on Social Informatics"",""Springer"",""https://link.springer.com/chapter/10.1007/978-3-319-47874-6_11"","""",111,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,2,2"
"0,""M Marx, M Krötzsch"",""SQID: Towards Ontological Reasoning for Wikidata"",,""iswc2017.semanticweb.org"","""",""https://iswc2017.semanticweb.org/wp-content/uploads/papers/PostersDemos/paper639.pdf"","""",112,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,2,"
"0,""S Allison-Cassin, D Scott"",""Wikidata: a platform for your library's linked open data"",2018,""Code4Lib Journal"",""journal.code4lib.org"",""http://journal.code4lib.org/articles/13424"","""",113,""2018-06-19"",""HTML"","""","""","""",,,,,0,0.00,0,2,1"
"0,""X YU, Q Lin"",""Meronymy Relation Extraction Based on 3-Motif in Wikidata"",2017,""DEStech Transactions on Computer Science …"",""dpi-proceedings.com"",""http://www.dpi-proceedings.com/index.php/dtcse/article/view/8915"","""",114,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,2,1"
"0,""K Thornton, E Cochrane, T Ledoux, B Caron, C Wilson"",""Modeling the Domain of Digital Preservation in Wikidata"",2017,"""",""ipres2017.jp"",""https://ipres2017.jp/wp-content/uploads/7.pdf"","""",115,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,5,1"
"0,""J Samuel"",""Towards Understanding and Improving Multilingual Collaborative Ontology Development in Wikidata"",2018,"""",""wikiworkshop.org"",""http://wikiworkshop.org/2018/papers/wikiworkshop2018_paper_12.pdf"","""",116,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,1,1"
"0,""L Yu"",""Other Recent Applications: data. gov and Wikidata"",2014,""A Developer's Guide to the Semantic Web"",""Springer"",""https://link.springer.com/10.1007/978-3-662-43796-4_12"","""",117,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,4"
"0,""G Barbosa Costa"",""Wikidata Liquid Galaxy visualization"",2017,"""",""repositori.udl.cat"",""http://repositori.udl.cat/handle/10459.1/60280"","""",118,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,1"
"0,""S Stratan, M Krötzsch"",""Software Implementation for Taxonomy Browsing and Ontology Evaluation for the case of Wikidata"",2016,"""",""iccl.inf.tu-dresden.de"",""https://iccl.inf.tu-dresden.de/w/images/6/69/MscStratan.pdf"","""",119,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,2,2"
"0,""C Kritschmar"",""Facilitating the Use of Wikidata in Wikimedia Projects with a User-centered Design Approach"",2016,"""",""upload.wikimedia.org"",""https://upload.wikimedia.org/wikipedia/commons/6/6d/Facilitating_the_use_of_Wikidata_in_Wikimedia_projects_with_a_user-centered_design_approach.pdf"","""",120,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,1,2"
"2,""夏瑀, 葛佳琦, 马秀, 曹际全, 李海巍"",""基于 Wikidata 和标签云的搜索算法研究"",2016,""软件导刊"",""cqvip.com"",""http://www.cqvip.com/qk/90453a/201608/669754179.html"",""https://scholar.google.com/scholar?cites=3423388418165803867&as_sdt=2005&sciodt=0,5&hl=en&num=20"",121,""2018-06-19"","""","""","""","""",,,,,2,1.00,0,5,2"
"2,""J Voß, S Bausch, J Bogner, J Schmitt, V Berkelmann…"",""Normdaten in Wikidata"",2014,"""",""books.google.com"",""https://books.google.com/books?hl=en&lr=&id=crfGBgAAQBAJ&oi=fnd&pg=PA9&dq=wikidata&ots=yQqSy2uDnr&sig=5uY5sJQNTZGqlhKBOyC_SezXY7c"",""https://scholar.google.com/scholar?cites=4248774885730852754&as_sdt=2005&sciodt=0,5&hl=en&num=20"",122,""2018-06-19"",""BOOK"","""","""","""",,,,,2,0.50,0,6,4"
"1,""X Agenjo-Bullón, F Hernández-Carrascal"",""Registros de autoridades, enriquecimiento semántico y Wikidata"",2018,""Anuario ThinkEPI"",""recyt.fecyt.es"",""https://recyt.fecyt.es/index.php/ThinkEPI/article/view/thinkepi.2018.61"",""https://scholar.google.com/scholar?cites=10554988148769791914&as_sdt=2005&sciodt=0,5&hl=en&num=20"",123,""2018-06-19"","""","""","""","""",,,,,1,1.00,1,2,1"
"1,""T Saorín, JA Pastor-Sánchez"",""Wikidata y DBpedia: viaje al centro de la web de datos"",2018,""Anuario ThinkEPI"",""recyt.fecyt.es"",""https://recyt.fecyt.es/index.php/ThinkEPI/article/view/thinkepi.2018.31"",""https://scholar.google.com/scholar?cites=17806621978647752154&as_sdt=2005&sciodt=0,5&hl=en&num=20"",124,""2018-06-19"","""","""","""","""",,,,,1,1.00,1,2,1"
"1,""贾君枝, 薛秋红"",""Wikidata 的特点, 数据获取与应用"",2016,""图书情报工作"",""lis.ac.cn"",""http://www.lis.ac.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=21158"",""https://scholar.google.com/scholar?cites=16209934225063241736&as_sdt=2005&sciodt=0,5&hl=en&num=20"",125,""2018-06-19"",""PDF"","""","""","""",,,,,1,0.50,1,2,2"
"1,""G Bergamin"",""La sfida di Wikidata alle biblioteche"",2014,""… . slideshare. net/GiovanniBergamin/la-sfida-di-wikidata …"","""","""",""https://scholar.google.com/scholar?cites=9256344740445706935&as_sdt=2005&sciodt=0,5&hl=en&num=20"",126,""2018-06-19"",""CITATION"","""","""","""",,,,,1,0.25,1,1,4"
"1,""C Storti, A Zanni"",""Wikidata project books: la gestione dei dati bibliografici su Wikidata"",2016,""Relazione presentata al convegno Trenta anni di SBN …"","""","""",""https://scholar.google.com/scholar?cites=8865307933090000243&as_sdt=2005&sciodt=0,5&hl=en&num=20"",127,""2018-06-19"",""CITATION"","""","""","""",,,,,1,0.50,1,2,2"
"0,""K Stampoulis, Κ Σταμπουλής"",""Συνεργασία, συνεισφορά και χρήση Wikidata και Wikipedia από τις ακαδημαϊκές βιβλιοθήκες"",2017,""Άλλα πεδία έρευνας …"",""lekythos.library.ucy.ac.cy"",""http://lekythos.library.ucy.ac.cy/handle/10797/22687"","""",128,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,2,1"
"0,""J Macura"",""Porovnání projektů Wikidata a DBpedia jako zdrojů\nl prostorových dat"",2016,"""",""otik.zcu.cz"",""https://otik.zcu.cz/handle/11025/23748"","""",129,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,2"
"0,""贾君枝, 冯婕"",""基于因果链求解算法的人物关系挖掘研究——以 Wikidata 知识库为例"",2017,""情报学报"",""cqvip.com"",""http://www.cqvip.com/qk/95888x/201703/671881494.html"","""",130,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,2,1"
"0,""I Blümel, S Cartellieri, L Heller, C Wartena"",""… Sammlung, Erschließung und Bereitstellung multimedialer Open-Access-Objekte mittels der Infrastruktur von Wikimedia Commons und Wikidata"",2014,"""",""serwiss.bib.hs-hannover.de"",""https://serwiss.bib.hs-hannover.de/frontdoor/index/index/docId/675"","""",131,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,4,4"
"0,""村瀬行俊, 吉野幸一郎, 水上雅博, 中村哲"",""Wikidata 上でのラベル伝搬法を用いた対話状態推定のための素性抽出 (音声)--(第 18 回音声言語シンポジウム)"",2016,""電子情報通信学会技術研究 …"",""ci.nii.ac.jp"",""https://ci.nii.ac.jp/naid/40021060033/"","""",132,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,4,2"
"0,""JT Saz"",""Objetos culturales y metadatos: hacia la liberación de datos en Wikidata"",2017,""Anuario ThinkEPI"",""dialnet.unirioja.es"",""https://dialnet.unirioja.es/servlet/articulo?codigo=6008490"","""",133,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,1"
"0,""FÅ Nielsen"",""Scholia: Showing all science with Wikidata"",2018,"""",""imm.dtu.dk"",""http://www2.imm.dtu.dk/pubdb/views/publication_details.php?id=7101"","""",134,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,1,1"
"0,""PC Langlais"",""Des Successions à Wikidata: vers un réseau social des philosophes antiques?"",2014,"""",""scoms.hypotheses.org"",""http://scoms.hypotheses.org/357"","""",135,""2018-06-19"",""HTML"","""","""","""",,,,,0,0.00,0,1,4"
"0,""山本泰智"",""Wikidata 紹介"",,"""","""","""","""",136,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,1,"
"0,""L Martinelli"",""Wikidata: la risposta wikipediana ai linked, open, structured data"",2016,"""",""eprints.rclis.org"",""http://eprints.rclis.org/30377/"","""",137,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,2"
"0,""贾君枝, 叶壮壮"",""基于 Wikidata 的机构类目范畴树构建与优化"",2018,""收藏"",""cnki.com.cn"",""http://www.cnki.com.cn/Article/CJFDTotal-BJJG201801009.htm"","""",138,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,2,1"
"0,""FÅ Nielsen, LK Hansen"",""Inferring visual semantic similarity with deep learning and Wikidata: Introducing imagesim-353 (slides)"",2018,"""",""imm.dtu.dk"",""http://www2.imm.dtu.dk/pubdb/views/publication_details.php?id=7105"","""",139,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,2,1"
"0,""SD Monteiro"",""A vida secreta dos metadados no wikidata: um enfoque sobre o sentido na (Web) Semântica Formal"",2018,""Informação & Sociedade: Estudos"",""periodicos.ufpb.br"",""http://www.periodicos.ufpb.br/index.php/ies/article/view/34757"","""",140,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,1"
"0,""J Voß"",""Wikidata bearbeiten und auswerten"",,""opus4.kobv.de"","""",""https://opus4.kobv.de/opus4-bib-info/frontdoor/index/index/docId/3063"","""",141,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,"
"0,""王瑞云, 贾君枝"",""基于准马尔可夫过程的 Wikidata 职业类的层次关系分析"",2017,""情报学报"",""cqvip.com"",""http://www.cqvip.com/qk/95888x/201703/671881496.html"","""",142,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,2,1"
"0,""村瀬行俊, 吉野幸一郎, 水上雅博…"",""Wikidata 上でのラベル伝搬法を用いた対話状態推定のための素性抽出"",2016,""研究報告音声言語情報 …"",""ipsj.ixsq.nii.ac.jp"",""https://ipsj.ixsq.nii.ac.jp/ej/?action=pages_view_main&active_action=repository_view_main_item_detail&item_id=176387&item_no=1&page_id=13&block_id=8"","""",143,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,4,2"
"0,""T Gritschacher"",""Wikidata"",2013,""Kulturelles Erbe in der Cloud"","""","""","""",144,""2018-06-19"",""CITATION"","""","""","""",,,,,0,0.00,0,1,5"
"0,""贾君枝, 冯婕"",""基于关联规则的 Wikidata 人物名称数据分析——以诺贝尔文学奖得主为主题"",2017,""图书情报工作"",""lis.ac.cn"",""http://www.lis.ac.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=21698"","""",145,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,2,1"
"0,""J Voß"",""Wikidata als Universalbibliographie: ein Kommentar"",2016,"""",""edoc.hu-berlin.de"",""https://edoc.hu-berlin.de/bitstream/handle/18452/9742/7.pdf?sequence=1"","""",146,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,1,2"
"0,""JCM Damen"",""Copyright checken met Wikidata"",2018,""IP: Vakblad voor Informatieprofessionals"",""openaccess.leidenuniv.nl"",""https://openaccess.leidenuniv.nl/bitstream/handle/1887/61201/copyright_checken_met_Wikidata.pdf?sequence=1"","""",147,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,1"
"0,""J Tramullas"",""Objetos culturales y metadatos: hacia la liberación de datos en Wikidata"",2017,""Anuario ThinkEPI"",""eprints.rclis.org"",""http://eprints.rclis.org/32410/1/ThinkEPI2017.pdf"","""",148,""2018-06-19"",""PDF"","""","""","""",,,,,0,0.00,0,1,1"
"0,""D METILLI"",""A Wikidata-Based Tool for the Creation of Narratives"",2016,"""",""etd.adm.unipi.it"",""https://etd.adm.unipi.it/t/etd-09052016-094429/"","""",149,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,2"
"0,""TH Thắng"",""CÁC PHƯƠNG PHÁP ÁNH XẠ THUỘC TÍNH HỘP THÔNG TIN WIKIPEDIA ĐẾN WIKIDATA"",2016,""Tạp chí Khoa học Đại học Đà Lạt"",""tckh.dlu.edu.vn"",""http://tckh.dlu.edu.vn/index.php/tckhdhdl/article/view/41"","""",150,""2018-06-19"","""","""","""","""",,,,,0,0.00,0,1,2"